Method;Job;AnalyzeLaunchVariance;EvaluateOverhead;MaxAbsoluteError;MaxRelativeError;MinInvokeCount;MinIterationTime;OutlierMode;Affinity;EnvironmentVariables;Jit;LargeAddressAware;Platform;PowerPlanMode;Runtime;AllowVeryLargeObjects;Concurrent;CpuGroups;Force;HeapAffinitizeMask;HeapCount;NoAffinitize;RetainVm;Server;Arguments;BuildConfiguration;Clock;EngineFactory;NuGetReferences;Toolchain;IsMutator;InvocationCount;IterationCount;IterationTime;LaunchCount;MaxIterationCount;MaxWarmupIterationCount;MemoryRandomization;MinIterationCount;MinWarmupIterationCount;RunStrategy;UnrollFactor;WarmupCount;Categories;A;B;threads;Mean;Error;StdDev;Ratio;RatioSD;Gen0;Completed Work Items;Lock Contentions;Gen1;Gen2;Allocated;Alloc Ratio
SequentialDifference;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Difference;1000;10000;4;"1,063.9 μs";315.12 μs;17.27 μs;1.00;0.02;230.4688;0.0000;0.0000;31.2500;0.0000;1418.85 KB;1.00
ParallelDifferenceWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Difference;1000;10000;4;"2,675.0 μs";"7,266.15 μs";398.28 μs;2.51;0.33;617.1875;1993.0000;0.0313;468.7500;0.0000;3774.64 KB;2.66
SequentialDifference;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Difference;10000;100;1;264.8 μs;59.36 μs;3.25 μs;1.00;0.02;49.5605;0.0000;0.0000;4.3945;0.0000;303.66 KB;1.00
ParallelDifferenceWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Difference;10000;100;1;"1,155.4 μs";"2,634.46 μs";144.40 μs;4.36;0.47;304.6875;701.0000;0.1426;60.5469;0.0000;1865.61 KB;6.14
SequentialDifference;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Difference;10000;100;2;218.9 μs;43.34 μs;2.38 μs;1.00;0.01;49.5605;0.0000;0.0000;4.3945;0.0000;303.66 KB;1.00
ParallelDifferenceWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Difference;10000;100;2;882.9 μs;213.33 μs;11.69 μs;4.03;0.06;323.2422;1401.0000;0.0801;230.4688;0.0000;1971.8 KB;6.49
SequentialDifference;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Difference;10000;100;4;224.0 μs;18.82 μs;1.03 μs;1.00;0.01;49.5605;0.0000;0.0000;4.3945;0.0000;303.66 KB;1.00
ParallelDifferenceWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Difference;10000;100;4;911.6 μs;358.88 μs;19.67 μs;4.07;0.08;323.2422;1401.0000;0.0557;229.4922;0.0000;1971.81 KB;6.49
SequentialDifference;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Difference;10000;10000;1;"5,757.3 μs";"1,151.63 μs";63.12 μs;1.00;0.01;1039.0625;0.0000;0.0000;468.7500;15.6250;6410.67 KB;1.00
ParallelDifferenceWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Difference;10000;10000;1;"16,782.9 μs";"7,952.48 μs";435.90 μs;2.92;0.07;4093.7500;8551.0000;0.0000;156.2500;31.2500;25179.24 KB;3.93
SequentialDifference;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Difference;10000;10000;2;"5,555.9 μs";768.94 μs;42.15 μs;1.00;0.01;1039.0625;0.0000;0.0000;468.7500;15.6250;6410.67 KB;1.00
ParallelDifferenceWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Difference;10000;10000;2;"62,180.1 μs";"33,542.26 μs";"1,838.56 μs";11.19;0.30;4888.8889;17101.0000;0.0000;2888.8889;666.6667;26660.9 KB;4.16
SequentialDifference;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Difference;10000;10000;4;"5,608.4 μs";440.46 μs;24.14 μs;1.00;0.01;1039.0625;0.0000;0.0000;468.7500;15.6250;6410.67 KB;1.00
ParallelDifferenceWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Difference;10000;10000;4;"57,652.7 μs";"28,045.54 μs";"1,537.27 μs";10.28;0.24;4888.8889;17101.0000;0.0000;2777.7778;666.6667;26661.33 KB;4.16
SequentialDifference;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Difference;100000;100;1;315.9 μs;78.59 μs;4.31 μs;1.00;0.02;68.8477;0.0000;0.0000;8.7891;0.0000;423.98 KB;1.00
ParallelDifferenceWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Difference;100000;100;1;"1,606.0 μs";401.89 μs;22.03 μs;5.08;0.09;441.4063;1017.0000;0.0879;107.4219;0.0000;2696.96 KB;6.36
SequentialDifference;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Difference;100000;100;2;311.9 μs;17.09 μs;0.94 μs;1.00;0.00;68.8477;0.0000;0.0000;8.7891;0.0000;423.98 KB;1.00
ParallelDifferenceWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Difference;100000;100;2;"1,436.7 μs";"1,181.96 μs";64.79 μs;4.61;0.18;466.7969;2033.0000;0.0957;375.0000;0.0000;2847.59 KB;6.72
SequentialDifference;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Difference;100000;100;4;300.7 μs;62.27 μs;3.41 μs;1.00;0.01;68.8477;0.0000;0.0000;8.7891;0.0000;423.98 KB;1.00
ParallelDifferenceWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Difference;100000;100;4;"1,402.2 μs";409.38 μs;22.44 μs;4.66;0.08;466.7969;2033.0000;0.0742;375.0000;0.0000;2847.59 KB;6.72
SequentialDifference;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Difference;100000;10000;1;"19,937.0 μs";"2,074.51 μs";113.71 μs;1.00;0.01;2906.2500;0.0000;0.0000;437.5000;62.5000;17487.7 KB;1.00
ParallelDifferenceWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Difference;100000;10000;1;"64,875.3 μs";"22,618.53 μs";"1,239.80 μs";3.25;0.06;15500.0000;34958.0000;0.0000;375.0000;0.0000;94942.98 KB;5.43
SequentialDifference;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Difference;100000;10000;2;"19,199.6 μs";"6,002.59 μs";329.02 μs;1.00;0.02;2906.2500;0.0000;0.0000;437.5000;62.5000;17487.7 KB;1.00
ParallelDifferenceWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Difference;100000;10000;2;"339,240.5 μs";"157,856.62 μs";"8,652.65 μs";17.67;0.47;17000.0000;69915.0000;0.0000;9000.0000;1000.0000;100538.08 KB;5.75
SequentialDifference;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Difference;100000;10000;4;"19,741.7 μs";"4,266.63 μs";233.87 μs;1.00;0.01;2906.2500;0.0000;0.0000;437.5000;62.5000;17487.7 KB;1.00
ParallelDifferenceWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Difference;100000;10000;4;"354,140.8 μs";"150,039.66 μs";"8,224.18 μs";17.94;0.41;17000.0000;69915.0000;0.0000;9000.0000;1000.0000;100539.2 KB;5.75
SequentialIntersection;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Intersection;1000;100;1;131.0 μs;17.54 μs;0.96 μs;1.00;0.01;30.2734;0.0000;0.0000;0.2441;0.0000;186.91 KB;1.00
ParallelIntersectionWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Intersection;1000;100;1;578.7 μs;454.92 μs;24.94 μs;4.42;0.17;164.0625;371.0000;0.2471;8.7891;0.0000;1008.01 KB;5.39
SequentialIntersection;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Intersection;1000;100;2;132.3 μs;31.36 μs;1.72 μs;1.00;0.02;30.2734;0.0000;0.0000;0.2441;0.0000;186.91 KB;1.00
ParallelIntersectionWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Intersection;1000;100;2;464.0 μs;74.05 μs;4.06 μs;3.51;0.05;174.8047;741.0000;0.1084;32.2266;0.0000;1066.86 KB;5.71
SequentialIntersection;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Intersection;1000;100;4;131.5 μs;36.24 μs;1.99 μs;1.00;0.02;30.2734;0.0000;0.0000;0.2441;0.0000;186.91 KB;1.00
ParallelIntersectionWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Intersection;1000;100;4;445.3 μs;109.62 μs;6.01 μs;3.39;0.06;174.8047;741.0000;0.0898;21.9727;0.0000;1066.86 KB;5.71
SequentialIntersection;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Intersection;1000;10000;1;"1,319.4 μs";378.68 μs;20.76 μs;1.00;0.02;298.8281;0.0000;0.0000;3.9063;0.0000;1841.55 KB;1.00
ParallelIntersectionWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Intersection;1000;10000;1;"5,387.6 μs";"1,832.82 μs";100.46 μs;4.08;0.09;1593.7500;3562.0000;0.0000;117.1875;0.0000;9733.46 KB;5.29
SequentialIntersection;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Intersection;1000;10000;2;"1,319.0 μs";22.60 μs;1.24 μs;1.00;0.00;298.8281;0.0000;0.0000;3.9063;0.0000;1841.55 KB;1.00
ParallelIntersectionWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Intersection;1000;10000;2;"12,318.9 μs";"4,147.19 μs";227.32 μs;9.34;0.15;1687.5000;7123.0000;0.0000;1093.7500;390.6250;10303.03 KB;5.59
SequentialIntersection;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Intersection;1000;10000;4;"1,322.8 μs";422.74 μs;23.17 μs;1.00;0.02;298.8281;0.0000;0.0000;3.9063;0.0000;1841.55 KB;1.00
ParallelIntersectionWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Intersection;1000;10000;4;"12,194.3 μs";"3,723.32 μs";204.09 μs;9.22;0.19;1687.5000;7123.0000;0.0469;1093.7500;406.2500;10302.99 KB;5.59
SequentialIntersection;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Intersection;10000;100;1;224.4 μs;50.56 μs;2.77 μs;1.00;0.02;52.2461;0.0000;0.0000;0.4883;0.0000;320.31 KB;1.00
ParallelIntersectionWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Intersection;10000;100;1;"1,073.0 μs";939.49 μs;51.50 μs;4.78;0.21;308.5938;702.0000;0.1211;17.5781;0.0000;1884.51 KB;5.88
SequentialIntersection;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Intersection;10000;100;2;226.9 μs;6.92 μs;0.38 μs;1.00;0.00;52.2461;0.0000;0.0000;0.4883;0.0000;320.31 KB;1.00
ParallelIntersectionWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Intersection;10000;100;2;861.6 μs;915.86 μs;50.20 μs;3.80;0.19;326.1719;1403.0000;0.0781;219.7266;0.0000;1990.86 KB;6.22
